"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"160445","E","SYDNEY","VIC ZONE 3","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.6025","KG","101","27.65","0.5209","KG","501","27.65","0.4808","KG","1001","27.65","0.4176","KG","5001","27.65","0.3087","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160446","E","SYDNEY","VIC ZONE 4","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.7814","KG","101","27.65","0.749","KG","501","27.65","0.7016","KG","1001","27.65","0.6203","KG","5001","27.65","0.4553","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160447","E","SYDNEY","VIC ZONE 5","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.0743","KG","101","27.65","1.0256","KG","501","27.65","0.9585","KG","1001","27.65","0.8402","KG","5001","27.65","0.6012","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160448","E","SYDNEY","WAGGA WAGGA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.5699","KG","101","27.65","0.5372","KG","501","27.65","0.4993","KG","1001","27.65","0.4279","KG","5001","27.65","0.284","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160449","E","SYDNEY","WARWICK","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.635","KG","101","27.65","0.4558","KG","501","27.65","0.4406","KG","1001","27.65","0.3521","KG","5001","27.65","0.3017","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160450","E","SYDNEY","WA ZONE 1","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","1.4943","KG","101","37.3275","1.2745","KG","501","37.3275","1.0433","KG","1001","37.3275","1.0137","KG","5001","37.3275","0.743","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160451","E","SYDNEY","WA ZONE 2","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","1.6484","KG","101","37.3275","1.4066","KG","501","37.3275","1.1198","KG","1001","37.3275","1.0769","KG","5001","37.3275","0.7825","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160452","E","SYDNEY","WA ZONE 3","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","1.846","KG","101","37.3275","1.5823","KG","501","37.3275","1.3522","KG","1001","37.3275","1.2672","KG","5001","37.3275","0.9002","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160453","E","SYDNEY","WA ZONE 4","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","2.0878","KG","101","37.3275","1.8903","KG","501","37.3275","1.6508","KG","1001","37.3275","1.5404","KG","5001","37.3275","1.098","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160454","E","SYDNEY","WA ZONE 5","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","37.3275","2.4832","KG","101","37.3275","2.2634","KG","501","37.3275","1.9975","KG","1001","37.3275","1.8374","KG","5001","37.3275","1.2949","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
