"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"44381","EXPQ","MEL","LC2","1970-01-01 10:00:00","B&K","","","250","30.62","ITM","0","GST","KG","99999","12.25","1.225","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44382","EXPQ","MEL","LC3","1970-01-01 10:00:00","B&K","","","250","32.41","ITM","0","GST","KG","99999","12.25","1.344","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44383","EXPQ","MEL","NC1","1970-01-01 10:00:00","B&K","","","250","17.76","ITM","0","GST","KG","99999","9.84","0.528","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44384","EXPQ","MEL","NC2","1970-01-01 10:00:00","B&K","","","250","18.49","ITM","0","GST","KG","99999","9.84","0.576","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44385","EXPQ","MEL","NC3","1970-01-01 10:00:00","B&K","","","250","20.3","ITM","0","GST","KG","99999","9.84","0.697","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44386","EXPQ","MEL","NC4","1970-01-01 10:00:00","B&K","","","250","21.9","ITM","0","GST","KG","99999","9.84","0.804","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44387","EXPQ","MEL","NC5","1970-01-01 10:00:00","B&K","","","250","26.72","ITM","0","GST","KG","99999","11.05","1.044","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44388","EXPQ","MEL","NC6","1970-01-01 10:00:00","B&K","","","250","32.13","ITM","0","GST","KG","99999","11.05","1.405","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44389","EXPQ","MEL","QC1","1970-01-01 10:00:00","B&K","","","250","21.01","ITM","0","GST","KG","99999","9.84","0.744","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44390","EXPQ","MEL","QC2","1970-01-01 10:00:00","B&K","","","250","22.11","ITM","0","GST","KG","99999","9.84","0.818","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44391","EXPQ","MEL","QC3","1970-01-01 10:00:00","B&K","","","250","25.15","ITM","0","GST","KG","99999","9.84","1.02","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44392","EXPQ","MEL","QC4","1970-01-01 10:00:00","B&K","","","250","28.7","ITM","0","GST","KG","99999","11.05","1.176","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44393","EXPQ","MEL","QC5","1970-01-01 10:00:00","B&K","","","250","31.56","ITM","0","GST","KG","99999","11.05","1.367","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44394","EXPQ","MEL","QC6","1970-01-01 10:00:00","B&K","","","250","34.76","ITM","0","GST","KG","99999","12.25","1.501","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44395","EXPQ","MEL","QC7","1970-01-01 10:00:00","B&K","","","250","37.4","ITM","0","GST","KG","99999","13.44","1.597","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44396","EXPQ","MEL","QC8","1970-01-01 10:00:00","B&K","","","250","43.92","ITM","0","GST","KG","99999","15.84","1.872","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44397","EXPQ","MEL","QC9","1970-01-01 10:00:00","B&K","","","250","57.44","ITM","0","GST","KG","99999","15.84","2.774","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44398","EXPQ","MEL","VC1","1970-01-01 10:00:00","B&K","","","250","12.61","ITM","0","GST","KG","99999","8.65","0.264","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44399","EXPQ","MEL","VC2","1970-01-01 10:00:00","B&K","","","250","13.17","ITM","0","GST","KG","99999","8.65","0.301","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44400","EXPQ","MEL","VC3","1970-01-01 10:00:00","B&K","","","250","15.67","ITM","0","GST","KG","99999","8.65","0.468","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44401","EXPQ","MEL","WC1","1970-01-01 10:00:00","B&K","","","250","30.13","ITM","0","GST","KG","99999","11.05","1.272","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44402","EXPQ","MEL","WC2","1970-01-01 10:00:00","B&K","","","250","31.41","ITM","0","GST","KG","99999","11.05","1.357","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44403","EXPQ","MEL","WC3","1970-01-01 10:00:00","B&K","","","250","33.74","ITM","0","GST","KG","99999","11.05","1.512","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44404","EXPQ","MEL","WC4","1970-01-01 10:00:00","B&K","","","250","37.64","ITM","0","GST","KG","99999","12.25","1.693","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44405","EXPQ","MEL","WC5","1970-01-01 10:00:00","B&K","","","250","46.27","ITM","0","GST","KG","99999","15.84","2.029","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
