"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"103980","R","V01","N04","2022-04-14 00:00:00","B&K","false","false","250","15.03","ITM","0","GST","KG","99999","12.19","0.75","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103981","R","V01","N05","2022-04-14 00:00:00","B&K","false","false","250","18.14","ITM","0","GST","KG","99999","14.78","0.89","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103982","R","V01","N06","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","11.41","0.76","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103983","R","V01","N07","2022-04-14 00:00:00","B&K","false","false","250","15.29","ITM","0","GST","KG","99999","12.19","0.8","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103984","R","V01","N15","2022-04-14 00:00:00","B&K","false","false","250","15.32","ITM","0","GST","KG","99999","12.39","0.87","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103985","R","V01","N09","2022-04-14 00:00:00","B&K","false","false","250","16.06","ITM","0","GST","KG","99999","12.7","0.76","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103986","R","V01","N10","2022-04-14 00:00:00","B&K","false","false","250","15.03","ITM","0","GST","KG","99999","10.36","0.69","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103987","R","V01","N11","2022-04-14 00:00:00","B&K","false","false","250","18.14","ITM","0","GST","KG","99999","13.22","0.84","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103988","R","V01","N12","2022-04-14 00:00:00","B&K","false","false","250","18.14","ITM","0","GST","KG","99999","12.39","1.01","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103989","R","V01","N16","2022-04-14 00:00:00","B&K","false","false","250","16.58","ITM","0","GST","KG","99999","11.67","0.84","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103990","R","V01","N13","2022-04-14 00:00:00","B&K","false","false","250","15.03","ITM","0","GST","KG","99999","9.59","0.74","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103991","R","V01","V01","2022-04-14 00:00:00","B&K","false","false","250","8.82","ITM","0","GST","KG","99999","6.99","0.15","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103992","R","V01","V02","2022-04-14 00:00:00","B&K","false","false","250","11.92","ITM","0","GST","KG","99999","8.03","0.2","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103993","R","V01","WAR","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.32","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103994","R","V01","PTL","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","10.26","0.4","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103995","R","V01","GEE","2022-04-14 00:00:00","B&K","false","false","250","10.22","ITM","0","GST","KG","99999","8.95","0.24","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103996","R","V01","BAL","2022-04-14 00:00:00","B&K","false","false","250","10.34","ITM","0","GST","KG","99999","8.95","0.25","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103997","R","V01","BEN","2022-04-14 00:00:00","B&K","false","false","250","10.34","ITM","0","GST","KG","99999","8.95","0.25","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103998","R","V01","WED","2022-04-14 00:00:00","B&K","false","false","250","13.26","ITM","0","GST","KG","99999","10.26","0.43","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103999","R","V01","ARA","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","10.26","0.4","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104000","R","V01","WAN","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","10.26","0.4","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104001","R","V01","SHE","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.32","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104002","R","V01","ABX","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.32","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104003","R","V01","WOD","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.32","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104004","R","V01","ECH","2022-04-14 00:00:00","B&K","false","false","250","13.26","ITM","0","GST","KG","99999","10.26","0.43","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104005","R","V01","SWH","2022-04-14 00:00:00","B&K","false","false","250","15.34","ITM","0","GST","KG","99999","12.33","0.65","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104006","R","V01","MIL","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","10.26","0.51","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104007","R","V01","MNG","2022-04-14 00:00:00","B&K","false","false","250","11.37","ITM","0","GST","KG","99999","9.37","0.2","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104008","R","V01","SOR","2022-04-14 00:00:00","B&K","false","false","250","11.37","ITM","0","GST","KG","99999","9.37","0.2","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104009","R","V01","WGL","2022-04-14 00:00:00","B&K","false","false","250","11.37","ITM","0","GST","KG","99999","9.37","0.29","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104010","R","V01","MWL","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.31","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104011","R","V01","MOE","2022-04-14 00:00:00","B&K","false","false","250","11.37","ITM","0","GST","KG","99999","9.37","0.29","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104012","R","V01","TLN","2022-04-14 00:00:00","B&K","false","false","250","10.84","ITM","0","GST","KG","99999","8.95","0.33","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104013","R","V01","BDL","2022-04-14 00:00:00","B&K","false","false","250","11.37","ITM","0","GST","KG","99999","9.37","0.34","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"104014","R","V01","SME","2022-04-14 00:00:00","B&K","false","false","250","13.02","ITM","0","GST","KG","99999","10.26","0.28","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
