"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"ARMIDALE","ARMIDALE","ARMIDALE DC","NSW","2350","AU","False","",""
"ARMIDALE","ARMIDALE","ARMIDALE EAST","NSW","2350","AU","False","",""
"VIC3","VIC3","ARMSTRONG","VIC","3377","AU","False","",""
"MACKAY","MACKAY","ARMSTRONG BEACH","QLD","4737","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","ARMSTRONG CREEK","QLD","4520","AU","False","",""
"GEELONG","GEELONG","ARMSTRONG CREEK","VIC","3217","AU","False","",""
"SYDNEY","SYDNEY","ARNCLIFFE","NSW","2205","AU","False","",""
"SYDNEY","SYDNEY","ARNDELL PARK","NSW","2148","AU","False","",""
"SA4","SA4","ARNO BAY","SA","5603","AU","False","",""
"KATHERINE","KATHERINE","ARNOLD","NT","0852","AU","False","",""
"BENDIGO","BENDIGO","ARNOLD","VIC","3551","AU","False","",""
"BENDIGO","BENDIGO","ARNOLD WEST","VIC","3551","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","AROONA","QLD","4551","AU","False","",""
"NSW4","NSW4","ARRAWARRA","NSW","2456","AU","False","",""
"NSW4","NSW4","ARRAWARRA HEADLAND","NSW","2456","AU","False","",""
"QLD8","QLD8","ARRIGA","QLD","4880","AU","False","",""
"ESPERANCE","ESPERANCE","ARRINO","WA","6519","AU","False","",""
"ESPERANCE","ESPERANCE","ARROWSMITH","WA","6525","AU","False","",""
"ESPERANCE","ESPERANCE","ARROWSMITH EAST","WA","6519","AU","False","",""
"SYDNEY","SYDNEY","ARTARMON","NSW","2064","AU","False","",""
"SYDNEY","SYDNEY","ARTARMON","NSW","1570","AU","False","",""
"TAS3","TAS3","ARTHUR RIVER","TAS","7330","AU","False","",""
"WA4","WA4","ARTHUR RIVER","WA","6315","AU","False","",""
"VIC1","VIC1","ARTHURS CREEK","VIC","3099","AU","False","",""
"TAS3","TAS3","ARTHURS LAKE","TAS","7030","AU","False","",""
"VIC1","VIC1","ARTHURS SEAT","VIC","3936","AU","False","",""
"SA3","SA3","ARTHURTON","SA","5572","AU","False","",""
"NSW4","NSW4","ARTHURVILLE","NSW","2820","AU","False","",""
"NSW6","NSW6","ARUMPO","NSW","2715","AU","False","",""
"GOLD COAST","GOLD COAST","ARUNDEL","QLD","4214","AU","False","",""
"GOLD COAST","GOLD COAST","ARUNDEL DC","QLD","4214","AU","False","",""
"BENDIGO","BENDIGO","ASCOT","VIC","3551","AU","False","",""
"BRISBANE","BRISBANE","ASCOT","QLD","4007","AU","False","",""
"PERTH","PERTH","ASCOT","WA","6104","AU","False","",""
"VIC3","VIC3","ASCOT","VIC","3364","AU","False","",""
"QLD3","QLD3","ASCOT","QLD","4359","AU","False","",""
"ADELAIDE","ADELAIDE","ASCOT PARK","SA","5043","AU","False","",""
"MELBOURNE","MELBOURNE","ASCOT VALE","VIC","3032","AU","False","",""
"VIC2","VIC2","ASHBOURNE","VIC","3442","AU","False","",""
"ADELAIDE","ADELAIDE","ASHBOURNE","SA","5157","AU","False","",""
"MELBOURNE","MELBOURNE","ASHBURTON","VIC","3147","AU","False","",""
"SYDNEY","SYDNEY","ASHBURY","NSW","2193","AU","False","",""
"PERTH","PERTH","ASHBY","WA","6065","AU","False","",""
"NSW4","NSW4","ASHBY","NSW","2463","AU","False","",""
"NSW4","NSW4","ASHBY HEIGHTS","NSW","2463","AU","False","",""
"NSW4","NSW4","ASHBY ISLAND","NSW","2463","AU","False","",""
"SYDNEY","SYDNEY","ASHCROFT","NSW","2168","AU","False","",""
"PERTH","PERTH","ASHENDON","WA","6111","AU","False","",""
"BUNDABERG","BUNDABERG","ASHFIELD","QLD","4670","AU","False","",""
"SYDNEY","SYDNEY","ASHFIELD","NSW","2131","AU","False","",""
"PERTH","PERTH","ASHFIELD","WA","6054","AU","False","",""
"SYDNEY","SYDNEY","ASHFIELD","NSW","1800","AU","False","",""
"ADELAIDE","ADELAIDE","ASHFORD","SA","5035","AU","False","",""
"NSW4","NSW4","ASHFORD","NSW","2361","AU","False","",""
"BRISBANE","BRISBANE","ASHGROVE","QLD","4060","AU","False","",""
"BRISBANE","BRISBANE","ASHGROVE EAST","QLD","4060","AU","False","",""
"MOREE","MOREE","ASHLEY","NSW","2400","AU","False","",""
"WAGGA","WAGGA","ASHMONT","NSW","2650","AU","False","",""
"GOLD COAST","GOLD COAST","ASHMORE","QLD","4214","AU","False","",""
"GOLD COAST","GOLD COAST","ASHMORE CITY","QLD","4214","AU","False","",""
"SA1","SA1","ASHTON","SA","5137","AU","False","",""
"MAITLAND","MAITLAND","ASHTONFIELD","NSW","2323","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","ASHVILLE","SA","5259","AU","False","",""
"QLD1","QLD1","ASHWELL","QLD","4340","AU","False","",""
"MELBOURNE","MELBOURNE","ASHWOOD","VIC","3147","AU","False","",""
"MELBOURNE","MELBOURNE","ASPENDALE","VIC","3195","AU","False","",""
"MELBOURNE","MELBOURNE","ASPENDALE GARDENS","VIC","3195","AU","False","",""
"BRISBANE","BRISBANE","ASPLEY","QLD","4034","AU","False","",""
"SYDNEY","SYDNEY","ASQUITH","NSW","2077","AU","False","",""
"ADELAIDE","ADELAIDE","ATHELSTONE","SA","5076","AU","False","",""
"QLD7","QLD7","ATHERTON","QLD","4883","AU","False","",""
"VIC2","VIC2","ATHLONE","VIC","3818","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","ATHOL","QLD","4350","AU","False","",""
"ADELAIDE","ADELAIDE","ATHOL PARK","SA","5012","AU","False","",""
"NSW4","NSW4","ATHOLWOOD","NSW","2361","AU","False","",""
"NT1","NT1","ATITJERE","NT","0872","AU","False","",""
"QLD1","QLD1","ATKINSONS DAM","QLD","4311","AU","False","",""
"PERTH","PERTH","ATTADALE","WA","6156","AU","False","",""
"NSW4","NSW4","ATTUNGA","NSW","2345","AU","False","",""
"MELBOURNE","MELBOURNE","ATTWOOD","VIC","3049","AU","False","",""
"PERTH","PERTH","ATWELL","WA","6164","AU","False","",""
"OAKEY","OAKEY","AUBIGNY","QLD","4401","AU","False","",""
"PERTH","PERTH","AUBIN GROVE","WA","6164","AU","False","",""
"VIC4","VIC4","AUBREY","VIC","3393","AU","False","",""
"SA4","SA4","AUBURN","SA","5451","AU","False","",""
"MELBOURNE","MELBOURNE","AUBURN","VIC","3123","AU","False","",""
"SYDNEY","SYDNEY","AUBURN","NSW","2144","AU","False","",""
"SYDNEY","SYDNEY","AUBURN","NSW","1835","AU","False","",""
"MELBOURNE","MELBOURNE","AUBURN SOUTH","VIC","3122","AU","False","",""
"INVERELL","INVERELL","AUBURN VALE","NSW","2360","AU","False","",""
"BRISBANE","BRISBANE","AUCHENFLOWER","QLD","4066","AU","False","",""
"VIC3","VIC3","AUCHMORE","VIC","3570","AU","False","",""
"QLD7","QLD7","AUGATHELLA","QLD","4477","AU","False","",""
"WA4","WA4","AUGUSTA","WA","6290","AU","False","",""
"BRISBANE","BRISBANE","AUGUSTINE HEIGHTS","QLD","4300","AU","False","",""
"ADELAIDE","ADELAIDE","AULDANA","SA","5072","AU","False","",""
"QLD8","QLD8","AURUKUN","QLD","4892","AU","False","",""
"NSW2","NSW2","AUSTINMER","NSW","2515","AU","False","",""
"HOBART","HOBART","AUSTINS FERRY","TAS","7011","AU","False","",""
"GOLD COAST","GOLD COAST","AUSTINVILLE","QLD","4213","AU","False","",""
"SYDNEY","SYDNEY","AUSTRAL","NSW","2179","AU","False","",""
"KEMPSEY","KEMPSEY","AUSTRAL EDEN","NSW","2440","AU","False","",""
"GOLD COAST","GOLD COAST","AUSTRALIA FAIR","QLD","4215","AU","False","",""
"SA2","SA2","AUSTRALIA PLAINS","SA","5374","AU","False","",""
"SYDNEY","SYDNEY","AUSTRALIA SQUARE","NSW","1215","AU","False","",""
"NSW5","NSW5","AUSTRALIAN DEFENCE FORCES","NSW","2890","AU","False","",""
"CANBERRA","CANBERRA","AUSTRALIAN NATIONAL UNIVERSITY","ACT","0200","AU","False","",""
"BUNBURY","BUNBURY","AUSTRALIND","WA","6233","AU","False","",""
"GEELONG","GEELONG","AVALON","VIC","3212","AU","False","",""
"SYDNEY","SYDNEY","AVALON BEACH","NSW","2107","AU","False","",""
"PERTH","PERTH","AVELEY","WA","6069","AU","False","",""
"VIC3","VIC3","AVENEL","VIC","3664","AU","False","",""
"BUNDABERG","BUNDABERG","AVENELL HEIGHTS","QLD","4670","AU","False","",""
"SA3","SA3","AVENUE RANGE","SA","5273","AU","False","",""
"MUDGEE","MUDGEE","AVISFORD","NSW","2850","AU","False","",""
"MOSS VALE","MOSS VALE","AVOCA","NSW","2577","AU","False","",""
"TAS3","TAS3","AVOCA","TAS","7213","AU","False","",""
"VIC3","VIC3","AVOCA","VIC","3467","AU","False","",""
"BUNDABERG","BUNDABERG","AVOCA","QLD","4670","AU","False","",""
"CENTRAL COAST","CENTRAL COAST","AVOCA BEACH","NSW","2251","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","AVOCA DELL","SA","5253","AU","False","",""
"QLD1","QLD1","Avoca Vale","QLD","4314","AU","False","",""
"SA1","SA1","AVON","SA","5501","AU","False","",""
"NSW2","NSW2","AVON","NSW","2574","AU","False","",""
"VIC3","VIC3","AVON PLAINS","VIC","3477","AU","False","",""
"WA1","WA1","AVON VALLEY NATIONAL PARK","WA","6084","AU","False","",""
"WOLLONGONG","WOLLONGONG","AVONDALE","NSW","2530","AU","False","",""
"BUNDABERG","BUNDABERG","AVONDALE","QLD","4670","AU","False","",""
"MELBOURNE","MELBOURNE","AVONDALE HEIGHTS","VIC","3034","AU","False","",""
"VIC3","VIC3","AVONMORE","VIC","3559","AU","False","",""
"SNOWY MOUNTAINS","SNOWY MOUNTAINS","AVONSIDE","NSW","2628","AU","False","",""
"VIC1","VIC1","AVONSLEIGH","VIC","3782","AU","False","",""
"NEWCASTLE","NEWCASTLE","AWABA","NSW","2283","AU","False","",""
"BENDIGO","BENDIGO","AXE CREEK","VIC","3551","AU","False","",""
"BENDIGO","BENDIGO","AXEDALE","VIC","3551","AU","False","",""
"NT1","NT1","AYERS RANGE SOUTH","SA","0872","AU","False","",""
"NSW2","NSW2","AYLMERTON","NSW","2575","AU","False","",""
"QLD6","QLD6","AYR","QLD","4807","AU","False","",""
"WARRNAMBOOL","WARRNAMBOOL","AYRFORD","VIC","3268","AU","False","",""
"QLD8","QLD8","AYTON","QLD","4895","AU","False","",""
"NARRABRI","NARRABRI","BAAN BAA","NSW","2390","AU","False","",""
"WA4","WA4","BAANDEE","WA","6412","AU","False","",""
"KALGOORLIE","KALGOORLIE","BABAKIN","WA","6428","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","BABBAGE ISLAND","WA","6701","AU","False","",""
"NSW4","NSW4","BABINDA","NSW","2825","AU","False","",""
"QLD7","QLD7","BABINDA","QLD","4861","AU","False","",""
"LISMORE","LISMORE","BABYL CREEK","NSW","2470","AU","False","",""
"VIC1","VIC1","BACCHUS MARSH","VIC","3340","AU","False","",""
"NARRABRI","NARRABRI","BACK CREEK","NSW","2390","AU","False","",""
"BRAIDWOOD","BRAIDWOOD","BACK CREEK","NSW","2622","AU","False","",""
"WEST WYALONG","WEST WYALONG","BACK CREEK","NSW","2671","AU","False","",""
"NSW3","NSW3","BACK CREEK","NSW","2422","AU","False","",""
"MURWILLUMBAH","MURWILLUMBAH","BACK CREEK","NSW","2484","AU","False","",""
"NSW5","NSW5","BACK CREEK","NSW","2372","AU","False","",""
"NSW2","NSW2","BACK FOREST","NSW","2535","AU","False","",""
"QLD3","QLD3","BACK PLAINS","QLD","4361","AU","False","",""
"SA1","SA1","BACK VALLEY","SA","5211","AU","False","",""
"LISMORE","LISMORE","BACKMEDE","NSW","2470","AU","False","",""
"NSW4","NSW4","BACKWATER","NSW","2365","AU","False","",""
"SA4","SA4","BACKY POINT","SA","5601","AU","False","",""
"VIC3","VIC3","BADDAGINNIE","VIC","3670","AU","False","",""
"TAS3","TAS3","BADEN","TAS","7120","AU","False","",""
"WA4","WA4","BADGEBUP","WA","6317","AU","False","",""
"VIC3","VIC3","BADGER CREEK","VIC","3777","AU","False","",""
"TAS3","TAS3","BADGER HEAD","TAS","7270","AU","False","",""
"ESPERANCE","ESPERANCE","BADGERIN ROCK","WA","6475","AU","False","",""
"SYDNEY","SYDNEY","BADGERYS CREEK","NSW","2555","AU","False","",""
"WA4","WA4","BADGIN","WA","6302","AU","False","",""
"ESPERANCE","ESPERANCE","BADGINGARRA","WA","6521","AU","False","",""
"COOMA","COOMA","BADJA","NSW","2630","AU","False","",""
"WA4","WA4","BADJALING","WA","6383","AU","False","",""
"THURSDAY ISLAND QLD","THURSDAY ISLAND QLD","BADU ISLAND","QLD","4875","AU","False","",""
"VIC3","VIC3","BAEL BAEL","VIC","3579","AU","False","",""
"NSW3","NSW3","BAERAMI","NSW","2333","AU","False","",""
"NSW3","NSW3","BAERAMI CREEK","NSW","2333","AU","False","",""
"QLD4","QLD4","BAFFLE CREEK","QLD","4674","AU","False","",""
"QLD5","QLD5","BAFFLE WEST","QLD","4454","AU","False","",""
"TAS3","TAS3","BAGDAD","TAS","7030","AU","False","",""
"NSW3","NSW3","BAGNOO","NSW","2446","AU","False","",""
"NSW3","NSW3","BAGO","NSW","2446","AU","False","",""
"SA1","SA1","BAGOT WELL","SA","5373","AU","False","",""
"LISMORE","LISMORE","BAGOTVILLE","NSW","2477","AU","False","",""
"BENDIGO","BENDIGO","BAGSHOT","VIC","3551","AU","False","",""
"BENDIGO","BENDIGO","BAGSHOT NORTH","VIC","3551","AU","False","",""
"VIC4","VIC4","BAHGALLAH","VIC","3312","AU","False","",""
"BRISBANE","BRISBANE","BAHRS SCRUB","QLD","4207","AU","False","",""
"VIC3","VIC3","BAILIESTON","VIC","3608","AU","False","",""
"WA1","WA1","BAILUP","WA","6082","AU","False","",""
"KATHERINE","KATHERINE","BAINES","NT","0852","AU","False","",""
"SA4","SA4","BAIRD BAY","SA","5671","AU","False","",""
"BAIRNSDALE","BAIRNSDALE","BAIRNSDALE","VIC","3875","AU","False","",""
"QLD4","QLD4","BAJOOL","QLD","4699","AU","False","",""
"SA1","SA1","BAKARA","SA","5354","AU","False","",""
"SA1","SA1","BAKARA WELL","SA","5354","AU","False","",""
"DEVONPORT","DEVONPORT","BAKERS BEACH","TAS","7307","AU","False","",""
"CHARLEVILLE","CHARLEVILLE","BAKERS BEND","QLD","4470","AU","False","",""
"NSW3","NSW3","BAKERS CREEK","NSW","2422","AU","False","",""
"MACKAY","MACKAY","BAKERS CREEK","QLD","4740","AU","False","",""
"NSW4","NSW4","BAKERS CREEK","NSW","2359","AU","False","",""
"NSW3","NSW3","BAKERS CREEK","NSW","2447","AU","False","",""
"NEWMAN","NEWMAN","BAKERS HILL","WA","6562","AU","False","",""
"NSW4","NSW4","BAKERS SWAMP","NSW","2820","AU","False","",""
"BALLARAT","BALLARAT","BAKERY HILL","VIC","3350","AU","False","",""
"BALLARAT","BALLARAT","BAKERY HILL","VIC","3354","AU","False","",""
"DARWIN","DARWIN","BAKEWELL","NT","0832","AU","False","",""
"CHINCHILLA","CHINCHILLA","BAKING BOARD","QLD","4413","AU","False","",""
"MELBOURNE","MELBOURNE","BALACLAVA","VIC","3183","AU","False","",""
"NSW2","NSW2","BALACLAVA","NSW","2575","AU","False","",""
"SA4","SA4","BALAH","SA","5417","AU","False","",""
"SA4","SA4","BALAKLAVA","SA","5461","AU","False","",""
"NSW4","NSW4","BALALA","NSW","2358","AU","False","",""
"WA4","WA4","BALBARRUP","WA","6258","AU","False","",""
"MACKAY","MACKAY","BALBERRA","QLD","4740","AU","False","",""
"PERTH","PERTH","BALCATTA","WA","6021","AU","False","",""
"PERTH","PERTH","BALCATTA","WA","6914","AU","False","",""
"NSW2","NSW2","BALCOLYN","NSW","2264","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","BALCOMBA","QLD","4702","AU","False","",""
"NSW4","NSW4","BALD BLAIR","NSW","2365","AU","False","",""
"BRISBANE","BRISBANE","BALD HILLS","QLD","4036","AU","False","",""
"BEGA","BEGA","BALD HILLS","NSW","2549","AU","False","",""
"SA1","SA1","BALD HILLS","SA","5203","AU","False","",""
"VIC3","VIC3","BALD HILLS","VIC","3364","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","BALD KNOB","QLD","4552","AU","False","",""
"GLEN INNES","GLEN INNES","BALD NOB","NSW","2370","AU","False","",""
"BATHURST","BATHURST","BALD RIDGE","NSW","2795","AU","False","",""
"NSW4","NSW4","BALDERSLEIGH","NSW","2365","AU","False","",""
"SA4","SA4","BALDINA","SA","5417","AU","False","",""
"PERTH","PERTH","BALDIVIS","WA","6171","AU","False","",""
"NSW4","NSW4","BALDRY","NSW","2867","AU","False","",""
"NORTH WEST QLD","NORTH WEST QLD","BALFES CREEK","QLD","4820","AU","False","",""
"NSW5","NSW5","BALFOURS PEAK","NSW","2403","AU","False","",""
"PERTH","PERTH","BALGA","WA","6061","AU","False","",""
"TOWNSVILLE","TOWNSVILLE","BALGAL BEACH","QLD","4816","AU","False","",""
"OAKEY","OAKEY","BALGOWAN","QLD","4401","AU","False","",""
"SA3","SA3","BALGOWAN","SA","5573","AU","False","",""
"SYDNEY","SYDNEY","BALGOWLAH","NSW","2093","AU","False","",""
"SYDNEY","SYDNEY","BALGOWLAH HEIGHTS","NSW","2093","AU","False","",""
"WOLLONGONG","WOLLONGONG","BALGOWNIE","NSW","2519","AU","False","",""
"SA1","SA1","BALHANNAH","SA","5242","AU","False","",""
"NSW2","NSW2","BALICKERA","NSW","2324","AU","False","",""
"WA4","WA4","BALINGUP","WA","6253","AU","False","",""
"VIC2","VIC2","BALINTORE","VIC","3249","AU","False","",""
"WA4","WA4","BALKULING","WA","6383","AU","False","",""
"QLD8","QLD8","BALL BAY","QLD","4741","AU","False","",""
"KARRATHA","KARRATHA","BALLA BALLA","WA","6714","AU","False","",""
"WA4","WA4","BALLADONG","WA","6302","AU","False","",""
"KALGOORLIE","KALGOORLIE","BALLADONIA","WA","6443","AU","False","",""
"NSW4","NSW4","BALLADORAN","NSW","2822","AU","False","",""
"PERTH","PERTH","BALLAJURA","WA","6066","AU","False","",""
"BRAIDWOOD","BRAIDWOOD","BALLALABA","NSW","2622","AU","False","",""
"VIC3","VIC3","BALLAN","VIC","3342","AU","False","",""
"QLD3","QLD3","BALLANDEAN","QLD","4382","AU","False","",""
"WARRNAMBOOL","WARRNAMBOOL","BALLANGEICH","VIC","3279","AU","False","",""
"VIC3","VIC3","BALLAPUR","VIC","3483","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT","VIC","3350","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT","VIC","3353","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT CENTRAL","VIC","3350","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT EAST","VIC","3350","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT MC","VIC","3354","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT NORTH","VIC","3350","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT ROADSIDE DELIVERY","VIC","3352","AU","False","",""
"BALLARAT","BALLARAT","BALLARAT WEST","VIC","3350","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","BALLARD","QLD","4352","AU","False","",""
"ROMA","ROMA","BALLAROO","QLD","4455","AU","False","",""
"SA1","SA1","BALLAST HEAD","SA","5221","AU","False","",""
"WA4","WA4","BALLAYING","WA","6315","AU","False","",""
"COROWA","COROWA","BALLDALE","NSW","2646","AU","False","",""
"VIC3","VIC3","BALLENDELLA","VIC","3561","AU","False","",""
"NSW3","NSW3","BALLENGARRA","NSW","2441","AU","False","",""
"VIC1","VIC1","BALLIANG","VIC","3340","AU","False","",""
"VIC1","VIC1","BALLIANG EAST","VIC","3340","AU","False","",""
"NEWMAN","NEWMAN","BALLIDU","WA","6606","AU","False","",""
"DUBBO","DUBBO","BALLIMORE","NSW","2830","AU","False","",""
"LISMORE","LISMORE","BALLINA","NSW","2478","AU","False","",""
"LISMORE","LISMORE","BALLINA DC","NSW","2478","AU","False","",""
"KINGAROY","KINGAROY","BALLOGIE","QLD","4610","AU","False","",""
"WA4","WA4","BALLY BALLY","WA","6304","AU","False","",""
"BATHURST","BATHURST","BALLYROE","NSW","2795","AU","False","",""
"VIC3","VIC3","BALLYROGAN","VIC","3375","AU","False","",""
"SYDNEY","SYDNEY","BALMAIN","NSW","2041","AU","False","",""
"SYDNEY","SYDNEY","BALMAIN EAST","NSW","2041","AU","False","",""
"VIC3","VIC3","BALMATTUM","VIC","3666","AU","False","",""
"NEWCASTLE","NEWCASTLE","BALMORAL","NSW","2283","AU","False","",""
"BRISBANE","BRISBANE","BALMORAL","QLD","4171","AU","False","",""
"VIC4","VIC4","BALMORAL","VIC","3407","AU","False","",""
"SYDNEY","SYDNEY","BALMORAL","NSW","2571","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","BALMORAL RIDGE","QLD","4552","AU","False","",""
"MACKAY","MACKAY","BALNAGOWAN","QLD","4740","AU","False","",""
"VIC3","VIC3","BALNARRING","VIC","3926","AU","False","",""
"VIC3","VIC3","BALNARRING BEACH","VIC","3926","AU","False","",""
"VIC3","VIC3","BALOOK","VIC","3971","AU","False","",""
"NSW6","NSW6","BALRANALD","NSW","2715","AU","False","",""
"MELBOURNE","MELBOURNE","BALWYN","VIC","3103","AU","False","",""
"MELBOURNE","MELBOURNE","BALWYN EAST","VIC","3103","AU","False","",""
"MELBOURNE","MELBOURNE","BALWYN NORTH","VIC","3104","AU","False","",""
"QLD8","QLD8","BAMAGA","QLD","4876","AU","False","",""
"NSW3","NSW3","BAMARANG","NSW","2540","AU","False","",""
"VIC3","VIC3","BAMAWM","VIC","3561","AU","False","",""
"ECHUCA","ECHUCA","BAMAWM EXTENSION","VIC","3564","AU","False","",""
"INGHAM","INGHAM","BAMBAROO","QLD","4850","AU","False","",""
"QLD8","QLD8","BAMBOO","QLD","4873","AU","False","",""
"QLD7","QLD7","BAMBOO CREEK","QLD","4860","AU","False","",""
"VIC2","VIC2","BAMBRA","VIC","3241","AU","False","",""
"ESPERANCE","ESPERANCE","BAMBUN","WA","6503","AU","False","",""
"VIC3","VIC3","BAMGANIE","VIC","3333","AU","False","",""
"QLD3","QLD3","BAN BAN","QLD","4625","AU","False","",""
"QLD3","QLD3","BAN BAN SPRINGS","QLD","4625","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","BANANA","QLD","4702","AU","False","",""
"TAS3","TAS3","BANCA","TAS","7265","AU","False","",""
"QLD3","QLD3","BANCROFT","QLD","4630","AU","False","",""
"NSW3","NSW3","BANDA BANDA","NSW","2446","AU","False","",""
"ALBURY","ALBURY","BANDIANA","VIC","3691","AU","False","",""
"ALBURY","ALBURY","BANDIANA MILPO","VIC","3694","AU","False","",""
"NSW2","NSW2","BANDON GROVE","NSW","2420","AU","False","",""
"ESPERANCE","ESPERANCE","BANDY CREEK","WA","6450","AU","False","",""
"KALGOORLIE","KALGOORLIE","BANDYA","WA","6440","AU","False","",""
"NSW4","NSW4","BANGADANG","NSW","2729","AU","False","",""
"NOWRA","NOWRA","BANGALEE","NSW","2541","AU","False","",""
"QLD4","QLD4","BANGALEE","QLD","4703","AU","False","",""
"LISMORE","LISMORE","BANGALOW","NSW","2479","AU","False","",""
"VIC4","VIC4","BANGERANG","VIC","3393","AU","False","",""
"SA3","SA3","BANGHAM","SA","5268","AU","False","",""
"NSW4","NSW4","BANGHEET","NSW","2404","AU","False","",""
"MELBOURNE","MELBOURNE","BANGHOLME","VIC","3175","AU","False","",""
"YASS","YASS","BANGO","NSW","2582","AU","False","",""
"SYDNEY","SYDNEY","BANGOR","NSW","2234","AU","False","",""
"SA4","SA4","BANGOR","SA","5481","AU","False","",""
"TAS3","TAS3","BANGOR","TAS","7267","AU","False","",""
"PERTH","PERTH","BANJUP","WA","6164","AU","False","",""
"CANBERRA","CANBERRA","BANKS","ACT","2906","AU","False","",""
"QLD1","QLD1","BANKS CREEK","QLD","4306","AU","False","",""
"GYMPIE","GYMPIE","BANKS POCKET","QLD","4570","AU","False","",""
"SYDNEY","SYDNEY","BANKSIA","NSW","2216","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","BANKSIA BEACH","QLD","4507","AU","False","",""
"PERTH","PERTH","BANKSIA GROVE","WA","6031","AU","False","",""
"ADELAIDE","ADELAIDE","BANKSIA PARK","SA","5091","AU","False","",""
"BAIRNSDALE","BAIRNSDALE","BANKSIA PENINSULA","VIC","3875","AU","False","",""
"WA4","WA4","BANKSIADALE","WA","6213","AU","False","",""
"SYDNEY","SYDNEY","BANKSMEADOW","NSW","2019","AU","False","",""
"SYDNEY","SYDNEY","BANKSTOWN","NSW","2200","AU","False","",""
"SYDNEY","SYDNEY","BANKSTOWN","NSW","1885","AU","False","",""
"SYDNEY","SYDNEY","BANKSTOWN AERODROME","NSW","2200","AU","False","",""
"SYDNEY","SYDNEY","BANKSTOWN NORTH","NSW","2200","AU","False","",""
"SYDNEY","SYDNEY","BANKSTOWN SQUARE","NSW","2200","AU","False","",""
"GOULBURN","GOULBURN","BANNABY","NSW","2580","AU","False","",""
"VIC3","VIC3","BANNERTON","VIC","3549","AU","False","",""
"GOULBURN","GOULBURN","BANNISTER","NSW","2580","AU","False","",""
"WA4","WA4","BANNISTER","WA","6390","AU","False","",""
"VIC3","VIC3","BANNOCKBURN","VIC","3331","AU","False","",""
