"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"DRW","DRW","GRAY","NT","830","AU","False","",""
"DRW","DRW","MARLOW LAGOON","NT","830","AU","False","",""
"DRW","DRW","WOODROFFE","NT","830","AU","False","",""
"DRW","DRW","YARRAWONGA","NT","830","AU","False","",""
"DRW","DRW","ARCHER","NT","830","AU","False","",""
"DRW","DRW","FARRAR","NT","830","AU","False","",""
"DRW","DRW","DURACK","NT","830","AU","False","",""
"DRW","DRW","DRIVER","NT","830","AU","False","",""
"DRW","DRW","PALMERSTON","NT","831","AU","False","",""
"DRW","DRW","ZUCCOLI","NT","832","AU","False","",""
"DRW","DRW","ROSEBERY","NT","832","AU","False","",""
"DRW","DRW","ROSEBERY HEIGHTS","NT","832","AU","False","",""
"DRW","DRW","GUNN","NT","832","AU","False","",""
"DRW","DRW","JOHNSTON","NT","832","AU","False","",""
"DRW","DRW","MITCHELL","NT","832","AU","False","",""
"DRW","DRW","BAKEWELL","NT","832","AU","False","",""
"DRW","DRW","BELLAMACK","NT","832","AU","False","",""
"DRW","DRW","VIRGINIA","NT","834","AU","False","",""
"NT","NT","HOWARD SPRINGS","NT","835","AU","False","",""
"NT","NT","HUMPTY DOO","NT","836","AU","False","",""
"NT","NT","HERBERT","NT","836","AU","False","",""
"NT","NT","GIRRAWEEN","NT","836","AU","False","",""
"NT","NT","MANTON","NT","837","AU","False","",""
"NT","NT","NOONAMAH","NT","837","AU","False","",""
"NT","NT","BERRY SPRINGS","NT","838","AU","False","",""
"DRW","DRW","COOLALINGA","NT","839","AU","False","",""
"NT","NT","DUNDEE BEACH","NT","840","AU","False","",""
"NT","NT","DUNDEE DOWNS","NT","840","AU","False","",""
"NT","NT","DUNDEE FOREST","NT","840","AU","False","",""
"NT","NT","DARWIN RIVER","NT","841","AU","False","",""
"NT","NT","BATCHELOR","NT","845","AU","False","",""
"NT","NT","ADELAIDE RIVER","NT","846","AU","False","",""
"NT","NT","PINE CREEK","NT","847","AU","False","",""
"KNE","KNE","KATHERINE EAST","NT","850","AU","False","",""
"KNE","KNE","LANSDOWNE","NT","850","AU","False","",""
"KNE","KNE","KATHERINE SOUTH","NT","850","AU","False","",""
"KNE","KNE","COSSACK","NT","850","AU","False","",""
"KNE","KNE","EMUNGALAN","NT","850","AU","False","",""
"KNE","KNE","KATHERINE","NT","851","AU","False","",""
