"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"DRWF","DRWF","WOOLANING","NT","0822","AU","False","",""
"DRWF","DRWF","WURRUMIYANGA","NT","0822","AU","False","",""
"DRW","DRW","BERRIMAH","NT","0828","AU","False","",""
"DRW","DRW","KNUCKEY LAGOON","NT","0828","AU","False","",""
"DRW","DRW","HOLTZE","NT","0829","AU","False","",""
"DRW","DRW","PINELANDS","NT","0829","AU","False","",""
"DRW","DRW","ARCHER","NT","0830","AU","False","",""
"DRW","DRW","DRIVER","NT","0830","AU","False","",""
"DRW","DRW","DURACK","NT","0830","AU","False","",""
"DRW","DRW","FARRAR","NT","0830","AU","False","",""
"DRW","DRW","GRAY","NT","0830","AU","False","",""
"DRW","DRW","MARLOW LAGOON","NT","0830","AU","False","",""
"DRW","DRW","MOULDEN","NT","0830","AU","False","",""
"DRW","DRW","PALMERSTON","NT","0830","AU","False","",""
"DRW","DRW","PALMERSTON CITY","NT","0830","AU","False","",""
"DRWF","DRWF","SHOAL BAY","NT","0830","AU","False","",""
"DRW","DRW","WOODROFFE","NT","0830","AU","False","",""
"DRW","DRW","YARRAWONGA","NT","0830","AU","False","",""
"DRW","DRW","BAKEWELL","NT","0832","AU","False","",""
"DRW","DRW","BELLAMACK","NT","0832","AU","False","",""
"DRW","DRW","GUNN","NT","0832","AU","False","",""
"DRW","DRW","JOHNSTON","NT","0832","AU","False","",""
"DRWF","DRWF","MITCHELL","NT","0832","AU","False","",""
"DRW","DRW","ROSEBERY","NT","0832","AU","False","",""
"DRW","DRW","ROSEBERY HEIGHTS","NT","0832","AU","False","",""
"DRW","DRW","ZUCCOLI","NT","0832","AU","False","",""
"NT1","NT1","VIRGINIA","NT","0834","AU","False","",""
"NT1","NT1","HOWARD SPRINGS","NT","0835","AU","False","",""
"NT1","NT1","GIRRAWEEN","NT","0836","AU","False","",""
"NT1","NT1","HERBERT","NT","0836","AU","False","",""
"NT1","NT1","HUMPTY DOO","NT","0836","AU","False","",""
"NT1","NT1","MANTON","NT","0837","AU","False","",""
"NT1","NT1","NOONAMAH","NT","0837","AU","False","",""
"NT1","NT1","BERRY SPRINGS","NT","0838","AU","False","",""
