"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NEW4","NEW4","GLEN WILLIAM","NSW","2321","AU","True","",""
"NEW4","NEW4","HEXHAM","NSW","2322","AU","True","",""
"NEW4","NEW4","BERESFIELD","NSW","2322","AU","True","",""
"NEW4","NEW4","BLACK HILL","NSW","2322","AU","True","",""
"NEW4","NEW4","CHISHOLM","NSW","2322","AU","True","",""
"NEW4","NEW4","LENAGHAN","NSW","2322","AU","True","",""
"NEW4","NEW4","STOCKRINGTON","NSW","2322","AU","True","",""
"NEW4","NEW4","TARRO","NSW","2322","AU","True","",""
"NEW4","NEW4","THORNTON","NSW","2322","AU","True","",""
"NEW4","NEW4","TOMAGO","NSW","2322","AU","True","",""
"NEW4","NEW4","WOODBERRY","NSW","2322","AU","True","",""
"NEW4","NEW4","EAST MAITLAND","NSW","2323","AU","True","",""
"NEW4","NEW4","ASHTONFIELD","NSW","2323","AU","True","",""
"NEW4","NEW4","BRUNKERVILLE","NSW","2323","AU","True","",""
"NEW4","NEW4","BUCHANAN","NSW","2323","AU","True","",""
"NEW4","NEW4","BUTTAI","NSW","2323","AU","True","",""
"NEW4","NEW4","FOUR MILE CREEK","NSW","2323","AU","True","",""
"NEW4","NEW4","FREEMANS WATERHOLE","NSW","2323","AU","True","",""
"NEW4","NEW4","GREEN HILLS","NSW","2323","AU","True","",""
"NEW4","NEW4","METFORD","NSW","2323","AU","True","",""
"NEW4","NEW4","METFORD DC","NSW","2323","AU","True","",""
"NEW4","NEW4","MOUNT VINCENT","NSW","2323","AU","True","",""
"NEW4","NEW4","MULBRING","NSW","2323","AU","True","",""
"NEW4","NEW4","PITNACREE","NSW","2323","AU","True","",""
"NEW4","NEW4","RICHMOND VALE","NSW","2323","AU","True","",""
"NEW4","NEW4","TENAMBIT","NSW","2323","AU","True","",""
"NSW 4","NSW4","BALICKERA","NSW","2324","AU","True","",""
"NSW 4","NSW4","BRANDY HILL","NSW","2324","AU","True","",""
"NSW 4","NSW4","EAGLETON","NSW","2324","AU","True","",""
"NSW 4","NSW4","EAST SEAHAM","NSW","2324","AU","True","",""
"NSW 4","NSW4","HEATHERBRAE","NSW","2324","AU","True","",""
"NSW 4","NSW4","LIMEBURNERS CREEK","NSW","2324","AU","True","",""
"NSW 4","NSW4","MILLERS FOREST","NSW","2324","AU","True","",""
"NSW 4","NSW4","NELSONS PLAINS","NSW","2324","AU","True","",""
"NSW 4","NSW4","OSTERLEY","NSW","2324","AU","True","",""
"NSW 4","NSW4","RAYMOND TERRACE","NSW","2324","AU","True","",""
"NSW 4","NSW4","RAYMOND TERRACE EAST","NSW","2324","AU","True","",""
"NSW 4","NSW4","TWELVE MILE CREEK","NSW","2324","AU","True","",""
"NSW 4","NSW4","BUNDABAH","NSW","2324","AU","True","",""
"NSW 4","NSW4","CARRINGTON","NSW","2324","AU","True","",""
"NSW 4","NSW4","HAWKS NEST","NSW","2324","AU","True","",""
"NSW 4","NSW4","KARUAH","NSW","2324","AU","True","",""
"NSW 4","NSW4","NORTH ARM COVE","NSW","2324","AU","True","",""
"NSW 4","NSW4","PINDIMAR","NSW","2324","AU","True","",""
"NSW 4","NSW4","SEAHAM","NSW","2324","AU","True","",""
"NSW 4","NSW4","SWAN BAY","NSW","2324","AU","True","",""
"NSW 4","NSW4","TAHLEE","NSW","2324","AU","True","",""
"NSW 4","NSW4","TEA GARDENS","NSW","2324","AU","True","",""
"NSW 4","NSW4","CELLS RIVER","NSW","2324","AU","True","",""
"NSW 4","NSW4","ABERNETHY","NSW","2325","AU","True","",""
"NSW 4","NSW4","ELRINGTON","NSW","2325","AU","True","",""
"NSW 4","NSW4","KEARSLEY","NSW","2325","AU","True","",""
"NSW 4","NSW4","ABERDARE","NSW","2325","AU","True","",""
"NSW 4","NSW4","BELLBIRD","NSW","2325","AU","True","",""
"NSW 4","NSW4","BELLBIRD HEIGHTS","NSW","2325","AU","True","",""
"NSW 4","NSW4","CEDAR CREEK","NSW","2325","AU","True","",""
"NSW 4","NSW4","CESSNOCK","NSW","2325","AU","True","",""
"NSW 4","NSW4","CESSNOCK WEST","NSW","2325","AU","True","",""
"NSW 4","NSW4","CONGEWAI","NSW","2325","AU","True","",""
